student_id,gender,department,scholarship,parental_education,extra_curricular,age,cgpa,attendance_rate,family_income,past_failures,study_hours_per_week,assignments_submitted,projects_completed,total_activities,sports_participation,dropout,scholarship_binary,sports_binary,academic_score,engagement_score,low_attendance,low_cgpa,high_failures,low_study_hours,low_income,gender_encoded,department_encoded,parental_education_encoded,disengaged
206221,Female,ARTS,YES,Graduate,No,16.0,4.67618116,76.45154729,50893,4.0,21.5,10,1,4,YES,1,0,0,49.64970332033333,11,0,1,1,0,0,0,0,0,1
215902,Other,CS,YES,Graduate,,19.0,6.854948369,91.72226338,30005,6.0,17.1,55,0,2,NO,0,0,0,80.12475419233333,4,0,0,1,0,1,4,4,0,0
209381,OTHER,ECE,No,Unknown,Yes,22.0,4.899310136,70.81304369,64737,4.0,8.9,51,1,6,NO,1,0,0,62.740463787,15,0,1,1,1,0,3,5,4,1
217597,Female,COMMERCE,No,Secondary,Yes,24.0,4.405956193,92.25724773,37782,2.0,11.9,28,2,0,YES,0,0,0,59.04028861733334,6,0,1,0,0,1,0,3,3,0
216223,Female,CS,YES,Unknown,No,19.0,5.503004598,74.01024835,66102,6.0,7.4,18,3,2,No,0,0,0,55.71809749500001,13,0,0,1,1,0,0,4,4,0
219160,OTHER,ME,No,Graduate,N,19.0,6.563356611,94.42781787,69526,4.0,12.8,34,3,0,No,0,0,0,72.47846174933333,9,0,0,1,0,0,3,6,0,0
207037,Female,BIO,YES,Secondary,,18.0,5.481281076,95.07990434,48102,5.0,5.3,20,2,9,No,1,0,0,62.597043348666666,24,0,0,1,1,1,0,1,3,1
211646,Male,CIVIL,No,Unknown,No,16.0,4.602434962,82.44780766,62476,6.0,15.1,36,1,6,NO,1,0,0,59.746517108,15,0,1,1,0,0,2,2,4,1
210570,Male,ECE,No,Unknown,Y,23.0,5.500271303,86.42068554,43750,3.0,7.6,53,2,2,YES,0,0,0,71.09422884366666,10,0,0,0,1,1,2,5,4,0
214160,OTHER,UNKNOWN,No,Graduate,N,23.0,4.449055096,84.46777536,69822,5.0,11.8,37,0,1,NO,1,0,0,59.91894142133334,2,0,1,1,0,0,3,7,0,1
214978,Female,BIO,YES,Unknown,N,24.0,5.648579079,100.0,59281,3.0,22.7,21,2,2,NO,0,0,0,65.242895395,10,0,0,0,0,0,0,1,4,0
215094,OTHER,ECE,NO,Unknown,N,26.0,6.432853161,63.78207841,37059,3.0,10.8,56,4,1,YES,0,0,0,69.96555599466667,14,1,0,0,0,1,3,5,4,0
215126,MALE,UNKNOWN,No,Graduate,Y,16.0,5.30103763,75.66914539,70802,5.0,19.6,58,2,6,NO,1,0,0,68.53926510033332,18,0,0,1,0,0,1,7,0,1
214620,MALE,CIVIL,YES,Graduate,Yes,17.0,6.765058005,77.83073008,58003,3.0,13.0,32,1,4,YES,0,0,0,67.84117571566667,11,0,0,0,0,0,1,2,0,0
206358,Other,CS,YES,Primary,,17.0,4.983963945,63.99857304,43056,6.0,5.2,30,0,2,No,0,0,0,54.119391637,4,1,1,1,1,1,4,4,2,0
200913,MALE,COMMERCE,YES,Secondary,Y,24.0,4.321908822,88.4469643,55444,5.0,18.9,6,4,2,NO,1,0,0,50.143633400000006,16,0,1,1,0,0,1,3,3,1
212805,MALE,BIO,Yes,Unknown,Y,23.0,4.715871634,62.09553602,77514,5.0,20.0,56,4,3,No,1,1,0,60.87468564266666,18,1,1,1,0,0,1,1,4,1
203992,Female,CIVIL,YES,Postgraduate,N,16.0,5.127967513,83.47419183,70363,6.0,6.8,14,1,1,NO,0,0,0,55.34876178066666,5,0,0,1,1,0,0,2,1,0
206691,OTHER,ME,NO,Secondary,N,16.0,4.064193309,78.48383019,46826,4.0,15.1,40,1,8,NO,0,0,0,57.199448935333336,19,0,1,1,0,1,3,6,3,0
218108,MALE,ECE,No,Unknown,No,17.0,6.308896008,61.01766414,40624,4.0,24.9,11,0,8,No,0,0,0,53.516445948666664,16,1,0,1,0,1,1,5,4,0
201030,Other,UNKNOWN,NO,Unknown,-,17.0,4.864151251,73.17503841,59095,4.0,15.1,41,3,7,Yes,0,0,1,59.939934444666676,28,0,1,1,0,0,4,7,4,0
209164,Other,UNKNOWN,No,Secondary,N,24.0,6.737585659,88.32824149,43224,3.0,15.5,3,1,0,NO,0,0,0,61.186400742,3,0,0,0,0,1,4,7,3,0
202220,Female,BIO,No,Unknown,Y,17.0,6.509719294,73.8790133,58713,6.0,12.4,1,2,4,NO,1,0,0,55.04563379333333,14,0,0,1,0,0,0,1,4,1
211966,Female,CIVIL,No,Postgraduate,Y,17.0,5.500271303,70.55901033,77155,3.0,14.8,41,2,2,YES,0,0,0,62.33572628066666,10,0,0,0,0,0,0,2,1,0
209488,OTHER,BIO,Yes,Postgraduate,Y,17.0,6.093566964,72.91598278,61469,3.0,7.1,31,3,8,YES,0,1,0,62.67596298733333,25,0,0,0,1,0,3,1,1,0
201577,MALE,ME,No,Unknown,-,17.0,6.193388062,61.48180423,65810,6.0,17.2,6,4,9,YES,1,0,0,51.411481579000004,30,1,0,1,0,0,1,6,4,1
219801,Female,UNKNOWN,No,Unknown,N,21.0,5.859935634,58.41148412,75852,4.0,15.0,15,4,8,Yes,0,0,1,51.823123406,33,1,0,1,0,0,0,7,4,0
209947,OTHER,UNKNOWN,No,Graduate,,17.0,4.887893593,90.9434977,48068,5.0,10.4,37,4,1,YES,0,0,0,64.05585060833333,14,0,1,1,0,1,3,7,0,0
203793,OTHER,BIO,Yes,Unknown,No,26.0,5.688037694,79.66340702,25310,2.0,24.6,58,2,0,No,0,1,0,71.67254390933333,6,0,0,0,0,1,3,1,4,0
203655,Other,BIO,Yes,Unknown,-,20.0,4.831577749,81.47422199,31045,3.0,13.0,12,2,2,NO,0,1,0,52.60015534200001,10,0,1,0,0,1,4,1,4,0
217291,Female,ECE,No,Secondary,N,24.0,6.295284321,83.24521887,44275,2.0,12.0,4,2,1,No,0,0,0,57.78332059933334,8,0,0,0,0,1,0,5,3,0
204327,Male,COMMERCE,YES,Unknown,Yes,21.0,4.706299063,84.92476462,16189,4.0,16.7,55,0,6,No,0,0,0,67.34225803433333,12,0,1,1,0,1,2,3,4,0
219569,Male,ARTS,No,Unknown,-,21.0,6.757234045,79.48832697,47879,6.0,18.0,59,2,8,NO,1,0,0,77.29933498266666,22,0,0,1,0,1,2,0,4,1
208302,Female,ECE,NO,Unknown,Yes,24.0,5.144792367,87.4274185,83027,6.0,5.4,10,4,2,NO,1,0,0,55.28552071833333,16,0,0,1,1,0,0,5,4,1
210544,Female,CIVIL,No,Postgraduate,Y,17.0,5.219080769,85.20298913,562500,3.0,9.0,16,4,0,NO,0,0,0,56.989633917333336,12,0,0,0,1,0,0,2,1,0
214802,Male,UNKNOWN,YES,Postgraduate,N,23.0,5.405180589,75.09409398,66043,5.0,6.6,43,1,0,NO,0,0,0,63.88746447233334,3,0,0,1,1,0,2,7,1,0
207686,Other,BIO,Yes,Graduate,No,21.0,4.279896664,76.52429857,49832,6.0,12.4,3,4,0,NO,0,1,0,45.356772891,12,0,1,1,0,1,4,1,0,0
205731,Male,CIVIL,YES,Secondary,,25.0,4.926428273,56.30569645,67731,6.0,5.6,38,2,9,NO,1,0,0,54.190516966666664,24,1,1,1,1,0,2,2,3,1
202917,Male,ECE,Yes,Postgraduate,Yes,17.0,6.864504417,57.06463932,34233,4.0,14.0,53,3,2,YES,0,1,0,69.10858054766666,13,1,0,1,0,1,2,5,1,0
205586,Other,CIVIL,No,Secondary,Yes,18.0,6.471073784,70.24566424,91270,3.0,18.3,52,4,8,NO,0,0,0,70.76240152533333,28,0,0,0,0,0,4,2,3,0
207088,Other,CIVIL,YES,Postgraduate,Y,16.0,6.640283254,75.09409398,67237,4.0,15.0,38,2,9,No,1,0,0,68.39631113066667,24,0,0,1,0,0,4,2,1,1
214605,Female,COMMERCE,Yes,Secondary,Y,24.0,4.332367846,71.46747719,32767,5.0,12.3,42,0,5,No,0,1,0,57.102082386999996,10,0,1,1,0,1,0,3,3,0
206326,Female,COMMERCE,No,Secondary,,23.0,4.570674257,75.64636344,44185,5.0,11.0,7,0,8,NO,1,0,0,47.88061365033334,16,0,1,1,0,1,0,3,3,1
201515,Female,ECE,No,Unknown,-,26.0,4.320699154,61.1261244,50881,5.0,5.5,35,0,1,NO,1,0,0,51.60799975666667,2,1,1,1,1,0,0,5,4,1
211278,OTHER,CIVIL,YES,Primary,Y,17.0,4.251622432,90.33125548,48345,6.0,15.1,50,0,6,YES,0,0,0,65.02415547066667,12,0,1,1,0,1,3,2,2,0
202371,Other,CIVIL,NO,Unknown,,16.0,6.69428225,61.64541874,56462,4.0,10.1,0,3,0,NO,0,0,0,51.965036872,9,1,0,1,0,0,4,2,4,0
203432,Female,CIVIL,No,Postgraduate,N,17.0,4.204052444,47.87299954,42499,4.0,13.6,5,2,8,NO,1,0,0,37.048828748666665,22,1,1,1,0,1,0,2,1,1
202263,OTHER,COMMERCE,No,Primary,No,20.0,5.250572695,48.80445078,95763,6.0,13.2,59,0,2,YES,0,0,0,60.560865375666665,4,1,0,1,0,0,3,3,2,0
204479,MALE,UNKNOWN,No,Secondary,Yes,22.0,5.643358481,62.39383807,56370,2.0,15.1,4,2,5,YES,0,0,0,48.26827715933334,16,1,0,0,0,0,1,7,3,0
204239,Female,COMMERCE,No,Secondary,Yes,24.0,5.652035218,80.91747648,14812,3.0,15.1,4,4,8,NO,1,0,0,53.868752367333336,28,0,0,0,0,1,0,3,3,1
219047,Other,ME,No,Graduate,-,18.0,5.169684138,87.8604915,47736,2.0,15.1,9,4,6,YES,0,0,0,55.20656814,24,0,0,0,0,1,4,6,0,0
201390,Male,ARTS,NO,Secondary,N,19.0,4.077863437,38.18626688,21221,4.0,15.1,8,1,4,YES,1,0,0,34.511863915666666,11,1,1,1,0,1,2,0,3,1
200893,Other,UNKNOWN,Yes,Graduate,,18.0,5.516471959,74.13933822,58085,4.0,20.0,15,2,7,NO,0,1,0,54.824161261,20,0,0,1,0,0,4,7,0,0
201490,Female,CIVIL,Yes,Secondary,No,20.0,6.529436878,62.99195205,88325,5.0,21.1,43,1,9,NO,0,1,0,65.87810333833333,21,1,0,1,0,0,0,2,3,0
218511,Other,CIVIL,No,Unknown,No,17.0,6.840748323,80.66329035,67860,2.0,23.8,22,3,7,NO,0,0,0,65.73606205333333,23,0,0,0,0,0,4,2,4,0
210042,MALE,COMMERCE,NO,Primary,,16.0,5.766821761,77.45725436,24942,4.0,6.6,9,2,2,NO,0,0,0,55.071285113,10,0,0,1,1,1,1,3,2,0
214037,Male,ARTS,No,Primary,N,24.0,5.500271303,89.85342951,80283,6.0,16.0,43,3,4,NO,0,0,0,68.79071870133333,17,0,0,1,0,0,2,0,2,0
217284,Other,BIO,NO,Unknown,,18.0,6.49204879,73.41573827,40230,6.0,15.1,20,1,8,NO,0,0,0,61.15163209766667,19,0,0,1,0,1,4,1,4,0
208516,Female,ARTS,No,Primary,N,24.0,4.502711816,82.98442427,87503,3.0,18.6,16,0,5,No,0,0,0,52.742219694333336,10,0,1,0,0,0,0,0,2,0
209407,Other,UNKNOWN,Yes,Unknown,Y,19.0,6.329971533,80.41493395,83329,6.0,20.1,35,4,4,No,0,1,0,67.44100451666667,20,0,0,1,0,0,4,7,4,0
202933,Female,COMMERCE,No,Unknown,Y,20.0,6.083586147,55.09169899,44246,6.0,24.2,13,1,8,No,1,0,0,51.278773765333334,19,1,0,1,0,1,0,3,4,1
212881,OTHER,COMMERCE,No,Postgraduate,N,20.0,4.787872561,77.36632636,66862,2.0,19.1,14,2,1,NO,0,0,0,51.81592737966667,8,0,1,0,0,0,3,3,1,0
219277,Male,CIVIL,Yes,Unknown,-,26.0,6.839163757,92.24110563,51618,4.0,14.3,52,1,4,YES,0,1,0,79.20148380733335,11,0,0,1,0,0,2,2,4,0
210937,Other,COMMERCE,YES,Unknown,No,22.0,6.396759573,81.37521342,41347,3.0,13.5,17,0,4,YES,0,0,0,62.06302855766666,8,0,0,0,0,1,4,3,4,0
218950,Female,UNKNOWN,NO,Postgraduate,-,17.0,6.086796693,73.55086253,40004,3.0,23.4,43,2,0,NO,0,0,0,66.83257555733334,6,0,0,0,0,1,0,7,1,0
219788,Female,ECE,No,Graduate,No,26.0,4.926595332,75.09409398,57458,4.0,5.1,40,1,4,NO,0,0,0,60.49453818733333,11,0,1,1,1,0,0,5,0,0
211638,Other,ME,No,Unknown,-,18.0,4.386700992,70.35844088,57650,2.0,18.7,8,3,1,NO,1,0,0,45.70770389066667,11,0,1,0,0,0,4,6,4,1
201129,Male,ME,No,Graduate,No,19.0,5.810466738,46.31927073,103076,5.0,10.1,8,2,3,NO,0,0,0,45.61478157566666,12,1,0,1,0,0,2,6,0,0
200731,Female,BIO,YES,Graduate,No,21.0,6.421125178,63.04998516,60764,4.0,9.1,19,0,3,No,0,0,0,57.353954771333335,6,1,0,1,1,0,0,1,0,0
211110,Male,COMMERCE,YES,Primary,N,19.0,4.43743344,84.32900297,60956,3.0,12.7,10,4,0,No,0,0,0,50.819201424333336,12,0,1,0,0,0,2,3,2,0
215516,Female,COMMERCE,Yes,Unknown,N,22.0,6.917685027,97.09958284,73604,5.0,23.7,28,4,6,YES,0,1,0,73.05163332033334,24,0,0,1,0,0,0,3,4,0
203084,MALE,UNKNOWN,Yes,Unknown,Yes,25.0,6.992671968,80.06679969,40919,5.0,23.0,27,1,7,No,0,1,0,67.98339974699999,17,0,0,1,0,1,1,7,4,0
207297,Female,ECE,NO,Unknown,Y,16.0,4.420026979,55.03594532,67536,5.0,22.2,16,3,9,No,1,0,0,43.944251824333335,27,1,1,1,0,0,0,5,4,1
204588,OTHER,BIO,YES,Graduate,N,25.0,5.314636549,96.42697951,58759,2.0,7.5,48,3,2,YES,0,0,0,71.501276598,13,0,0,0,1,0,3,1,0,0
212496,OTHER,BIO,No,Postgraduate,-,23.0,5.808472814,100.0,37958,3.0,20.2,18,0,9,NO,0,0,0,65.04236406999999,18,0,0,0,0,1,3,1,1,0
202795,OTHER,UNKNOWN,No,Postgraduate,Yes,21.0,6.811349143,64.59401709,26121,2.0,6.7,50,2,2,NO,1,0,0,70.10161750866668,10,1,0,0,1,1,3,7,1,1
208979,Female,ARTS,No,Unknown,Y,20.0,4.204053864,69.9883963,60243,4.0,9.5,1,0,0,NO,0,0,0,42.35012154333334,0,1,1,1,1,0,0,0,4,0
207601,Other,COMMERCE,No,Unknown,N,25.0,4.300506341,67.6726907,52730,5.0,19.8,48,3,6,YES,1,0,0,57.804338915,21,1,1,1,0,0,4,3,4,1
200798,Other,CIVIL,No,Secondary,N,17.0,5.113006947,66.93773922,93847,2.0,22.1,16,4,2,YES,0,0,0,50.979689834333335,16,1,0,0,0,0,4,2,3,0
206232,OTHER,ECE,No,Unknown,-,21.0,5.809112094,80.89462096,30467,6.0,8.5,11,1,4,YES,0,0,0,56.980613424666664,11,0,0,1,1,1,3,5,4,0
200734,Female,ECE,Yes,Graduate,No,16.0,5.951105126,77.09145177,73727,5.0,6.3,21,4,2,NO,0,1,0,59.882961161000004,16,0,0,1,1,0,0,5,0,0
215100,MALE,BIO,No,Unknown,,19.0,5.53777422,67.11877334,73338,2.0,9.4,7,4,9,NO,0,0,0,50.15783643533334,30,1,0,0,1,0,1,1,4,0
202244,OTHER,COMMERCE,No,Unknown,Y,21.0,4.559179233,90.22934853,38721,4.0,5.2,5,0,8,NO,0,0,0,51.53136739066667,16,0,1,1,1,1,3,3,4,0
200178,MALE,ECE,No,Unknown,Yes,17.0,6.171896299,63.83581234,84925,3.0,11.1,54,2,5,Yes,0,0,1,68.010225197,21,1,0,0,0,0,1,5,4,0
211469,OTHER,UNKNOWN,NO,Unknown,No,16.0,4.016050141,80.84853673,43646,6.0,21.9,10,2,5,NO,0,0,0,47.66814505733334,16,0,1,1,0,1,3,7,4,0
211932,Male,ECE,NO,Unknown,-,22.0,4.162357636,59.19420831,13660,4.0,14.0,40,3,9,NO,0,0,0,51.903384006333326,27,1,1,1,0,1,2,5,4,0
201174,Male,UNKNOWN,No,Unknown,Y,25.0,4.485608644,86.75848467,51926,3.0,10.9,48,2,1,NO,0,0,0,64.455588621,8,0,1,0,0,0,2,7,4,0
213798,Male,BIO,YES,Secondary,,20.0,6.802899404,66.53445646,47243,6.0,22.7,21,3,6,Yes,0,0,1,60.974833958000005,26,1,0,1,0,1,2,1,3,0
218409,Female,ARTS,Yes,Secondary,Yes,18.0,5.530397541,90.22973888,64557,3.0,22.3,45,0,6,No,0,1,0,69.720909369,12,0,0,0,0,0,0,0,3,0
210023,Female,COMMERCE,YES,Unknown,No,23.0,4.582324315,87.58621474,47976,6.0,16.5,58,2,4,No,1,0,0,68.52081933033334,14,0,1,1,0,1,0,3,4,1
209830,OTHER,ME,No,Unknown,Yes,25.0,4.399848177,90.81128908,18893,4.0,6.1,41,2,5,NO,1,0,0,62.90929427566667,16,0,1,1,1,1,3,6,4,1
200790,Female,CS,No,Secondary,No,26.0,6.483005734,88.74760669,33091,4.0,18.9,17,4,9,NO,0,0,0,64.70597734366667,30,0,0,1,0,1,0,4,3,0
219187,OTHER,UNKNOWN,No,Unknown,Y,26.0,6.21171062,83.04111928,2654,5.0,13.7,21,0,2,NO,0,0,0,62.970888884000004,4,0,0,1,0,1,3,7,4,0
209973,Other,CS,No,Unknown,No,16.0,5.910897105,76.33886687,54291,2.0,20.7,7,1,5,No,0,0,0,54.78947891933334,13,0,0,0,0,0,4,4,4,0
211393,MALE,BIO,YES,Secondary,,25.0,4.359587379,78.96691968,48613,2.0,21.2,36,1,4,No,0,0,0,57.488012798999996,11,0,1,0,0,1,1,1,3,0
200198,OTHER,ME,No,Secondary,No,26.0,5.819825298,65.32443925,52743,3.0,22.8,52,4,8,NO,1,0,0,66.02979159833333,28,1,0,0,0,0,3,6,3,1
214643,Male,ME,No,Unknown,Yes,18.0,4.226148553,75.23894279,3961,3.0,10.2,44,3,7,No,0,0,0,58.36909226866666,23,0,1,0,0,1,2,6,4,0
218625,OTHER,CIVIL,YES,Graduate,Y,22.0,6.706136323,72.40182327,48868,4.0,5.1,22,0,8,NO,0,0,0,62.58456192933333,16,0,0,1,1,1,3,2,0,0
212279,Male,BIO,NO,Graduate,Y,23.0,4.884349326,59.4437182,34732,2.0,19.6,39,4,5,YES,0,0,0,55.254862089999996,22,1,1,0,0,1,2,1,0,0
207675,Female,UNKNOWN,No,Secondary,N,26.0,6.091076208,74.25931297,93140,4.0,24.1,33,3,3,NO,1,0,0,63.73317493099999,15,0,0,1,0,0,0,7,3,1
213385,Female,ECE,No,Unknown,-,25.0,4.78873894,75.97489223,41150,5.0,17.6,41,2,0,NO,1,0,0,60.40282903566667,6,0,1,1,0,1,0,5,4,1
200548,Other,CIVIL,No,Unknown,Y,22.0,4.397658896,72.57842358,35380,3.0,11.7,4,0,2,No,0,0,0,45.09515488733334,4,0,1,0,0,1,4,2,4,0
203339,Female,ECE,NO,Secondary,,24.0,6.741067784,76.02215906,67092,5.0,20.5,24,0,7,NO,0,0,0,64.511986638,14,0,0,1,0,0,0,5,3,0
212940,OTHER,BIO,No,Primary,-,26.0,5.228385142,83.17535652,30130,3.0,19.4,29,1,0,NO,0,0,0,60.761199332666656,3,0,0,0,0,1,3,1,2,0
216015,Other,BIO,Yes,Unknown,,20.0,4.204616356,68.84441287,29308,5.0,23.8,10,1,3,NO,0,1,0,45.00973897433334,9,1,1,1,0,1,4,1,4,0
215969,Female,BIO,No,Secondary,,16.0,6.617142308,71.10691777,22531,4.0,8.3,23,3,6,NO,1,0,0,62.08445353766666,21,0,0,1,1,1,0,1,3,1
207465,Female,CS,Yes,Unknown,-,26.0,5.776265944,84.37784908,48824,2.0,13.0,30,4,0,NO,0,1,0,64.194684444,12,0,0,0,0,1,0,4,4,0
211772,Female,UNKNOWN,No,Graduate,Y,24.0,5.678203174,68.5606826,11221,4.0,5.5,4,0,6,NO,0,0,0,50.29255398333334,12,1,0,1,1,1,0,7,0,0
218913,Female,COMMERCE,NO,Graduate,Yes,20.0,4.594073468,83.25441852,42358,4.0,18.7,11,0,6,No,0,0,0,51.613359562666666,12,0,1,1,0,1,0,3,0,0
215122,OTHER,ECE,No,Postgraduate,-,23.0,4.474286879,74.99805074,60923,2.0,10.6,51,0,8,YES,0,0,0,61.870849617000005,16,0,1,0,0,0,3,5,1,0
210506,MALE,BIO,No,Unknown,N,18.0,5.511290247,64.07051386,56056,5.0,17.0,48,0,6,NO,1,0,0,62.777605393,12,1,0,1,0,0,1,1,4,1
217923,Male,UNKNOWN,YES,Primary,No,17.0,5.500271303,91.56652607,11610,2.0,6.5,21,0,9,No,0,0,0,61.971314336,18,0,0,0,1,1,2,7,2,0
213277,Female,UNKNOWN,Yes,Primary,No,24.0,6.339610733,72.4827256,63861,3.0,10.4,2,0,7,NO,1,1,0,54.109538011666665,14,0,0,0,0,0,0,7,2,1
218752,Other,COMMERCE,No,Primary,No,23.0,6.685230263,65.49491046,69749,2.0,24.1,34,2,4,NO,1,0,0,64.40795778633334,14,1,0,0,0,0,4,3,2,1
207533,MALE,ECE,No,Primary,No,16.0,6.939253794,68.18797512,51419,2.0,9.4,49,2,7,NO,1,0,0,71.48599483933333,20,1,0,0,1,0,1,5,2,1
215075,OTHER,ARTS,No,Unknown,Y,21.0,4.514917255,65.51907017,57089,6.0,17.7,56,0,4,NO,1,0,0,60.89697399266667,8,1,1,1,0,0,3,0,4,1
200066,Female,CIVIL,YES,Unknown,Yes,22.0,4.466309014,71.21418786,47638,3.0,5.2,0,2,4,No,0,0,0,43.695801427999996,14,0,1,0,1,1,0,2,4,0
217992,MALE,ME,Yes,Postgraduate,,16.0,4.263490964,83.29732507,67262,6.0,6.6,54,4,4,NO,0,1,0,64.30665234099999,20,0,1,1,1,0,1,6,1,0
204712,MALE,CS,Yes,Graduate,,24.0,4.201697156,73.08684666,73250,2.0,17.0,16,3,4,YES,0,1,0,48.26787311133334,17,0,1,0,0,0,1,4,0,0
205214,Male,COMMERCE,No,Unknown,-,24.0,5.947547588,75.46446654,60551,5.0,6.9,25,4,6,No,0,0,0,60.71041123533333,24,0,0,1,1,0,2,3,4,0
211452,Female,ARTS,Yes,Unknown,Yes,21.0,5.732310211,67.30767405,84429,6.0,11.4,5,3,5,NO,1,1,0,50.520519936666666,19,1,0,1,0,0,0,0,4,1
218505,Female,BIO,Yes,Graduate,-,22.0,6.794531752,65.88005572,12658,2.0,12.8,7,0,5,NO,0,1,0,56.07000880933334,10,1,0,0,0,1,0,1,0,0
205033,OTHER,CIVIL,NO,Secondary,Y,20.0,4.95871101,79.34438792,71220,4.0,12.8,49,4,0,NO,0,0,0,64.93020475933334,12,0,1,1,0,0,3,2,3,0
206915,Other,ME,NO,Unknown,Yes,20.0,5.496889292,78.60020559,2866,4.0,12.8,15,1,7,NO,1,0,0,56.064508137000004,17,0,0,1,0,1,4,6,4,1
202572,MALE,ARTS,No,Unknown,Y,19.0,4.000934623,77.49676861,37011,2.0,14.3,38,0,3,NO,1,0,0,55.92037036466666,6,0,1,0,0,1,1,0,4,1
217102,Male,UNKNOWN,No,Secondary,,21.0,6.141842844,83.73386111,45088,6.0,9.0,50,0,4,NO,0,0,0,72.49603921966667,8,0,0,1,1,1,2,7,3,0
218330,Female,CIVIL,YES,Unknown,No,20.0,4.09811077,88.5905454,51631,4.0,15.6,24,1,4,NO,1,0,0,55.06771747,11,0,1,1,0,0,0,2,4,1
200622,Female,CS,No,Unknown,,19.0,4.568763005,94.44563809,72684,3.0,15.8,7,3,2,NO,0,0,0,53.51083978533334,13,0,1,0,0,0,0,4,4,0
218778,MALE,ARTS,NO,Unknown,Y,23.0,4.443687225,75.86686224,58060,2.0,18.4,28,1,3,NO,0,0,0,54.31182813033333,9,0,1,0,0,0,1,0,4,0
206222,Female,CIVIL,NO,Graduate,-,24.0,5.738470794,70.83436848,31085,5.0,15.2,45,2,5,NO,0,0,0,64.942664514,16,0,0,1,0,1,0,2,0,0
200787,Other,ME,No,Postgraduate,Yes,17.0,6.627625113,99.59463679,23544,3.0,22.4,52,1,8,YES,0,0,0,80.34984993533334,19,0,0,0,0,1,4,6,1,0
203332,Female,CIVIL,No,Graduate,-,19.0,6.451169042,70.69580186,52289,4.0,6.9,14,4,8,NO,0,0,0,58.13125243466667,28,0,0,1,1,0,0,2,0,0
214582,OTHER,UNKNOWN,No,Graduate,No,21.0,5.914574717,65.91316853,51877,6.0,10.4,16,4,0,NO,1,0,0,54.68015747733333,12,1,0,1,0,0,3,7,0,1
216112,Female,BIO,Yes,Postgraduate,-,21.0,5.616396128,70.45196708,61484,3.0,5.3,30,4,9,NO,0,1,0,59.217570764,30,0,0,0,1,0,0,1,1,0
206008,Female,CS,YES,Graduate,-,18.0,4.317331414,80.83910785,38684,2.0,22.9,35,3,0,YES,0,0,0,57.505056091666674,9,0,1,0,0,1,0,4,0,0
208334,OTHER,CS,Yes,Unknown,Yes,20.0,5.927823458,62.15243949,57479,3.0,17.8,42,3,2,NO,0,1,0,62.284849137,13,1,0,0,0,0,3,4,4,0
219330,Male,CS,Yes,Unknown,,16.0,4.006687453,59.80031948,27907,4.0,18.3,18,0,2,NO,0,1,0,43.973533108999995,4,1,1,1,0,1,2,4,4,0
211472,Female,CIVIL,YES,Primary,N,22.0,5.060821597,83.08811698,37790,6.0,14.2,47,3,1,YES,1,0,0,65.89720974566667,11,0,0,1,0,1,0,2,2,1
218189,Female,ME,No,Graduate,Yes,18.0,4.443050383,77.47064109,35082,6.0,16.7,35,4,2,NO,1,0,0,57.123110908666675,16,0,1,1,0,1,0,6,0,1
219983,Other,COMMERCE,No,Unknown,No,21.0,6.990703372,88.54087437,69694,2.0,16.4,54,1,5,NO,1,0,0,79.515779171,13,0,0,0,0,0,4,3,4,1
213448,Male,ME,No,Secondary,Yes,18.0,4.782864998,100.0,49105,2.0,21.3,51,4,1,NO,0,0,0,70.91432499,14,0,1,0,0,1,2,6,3,0
217537,Female,UNKNOWN,NO,Unknown,Yes,25.0,6.39817663,73.8490921,56901,4.0,18.7,31,4,6,NO,1,0,0,64.47894411333333,24,0,0,1,0,0,0,7,4,1
215118,OTHER,UNKNOWN,NO,Postgraduate,,20.0,6.494576571,60.88950687,34989,6.0,20.4,10,0,3,NO,1,0,0,54.073068249333325,6,1,0,1,0,1,3,7,1,1
212478,Other,ME,NO,Postgraduate,No,24.0,5.500271303,78.68018295,71005,6.0,12.9,8,2,6,NO,0,0,0,53.77207806666666,18,0,0,1,0,0,4,6,1,0
200515,Female,COMMERCE,Yes,Unknown,Yes,17.0,5.123017629,59.4138195,47356,5.0,15.1,27,0,0,NO,1,1,0,52.439233994999995,0,1,0,1,0,1,0,3,4,1
200478,Other,UNKNOWN,YES,Secondary,N,18.0,6.748284025,64.38820183,64775,2.0,11.5,15,0,1,NO,0,0,0,58.057880674,2,1,0,0,0,0,4,7,3,0
213640,OTHER,BIO,No,Unknown,Y,22.0,5.894692184,78.79565801,64810,2.0,19.0,37,1,7,No,0,0,0,65.44549165633333,17,0,0,0,0,0,3,1,4,0
204476,Other,UNKNOWN,No,Primary,Y,21.0,6.091802221,68.43833663,50385,3.0,16.5,27,3,3,No,0,0,0,59.990512093999996,15,1,0,0,0,0,4,7,2,0
209971,Male,BIO,NO,Secondary,Yes,21.0,5.319626171,54.15826278,57972,3.0,19.5,12,2,1,No,1,0,0,46.845609689,8,1,0,0,0,0,2,1,3,1
210839,OTHER,BIO,NO,Secondary,N,16.0,6.02582249,84.01998802,18809,2.0,20.1,58,1,4,NO,0,0,0,74.66844218933333,11,0,0,0,0,1,3,1,3,0
218694,Female,UNKNOWN,Yes,Unknown,Y,18.0,5.840952821,84.67179275,63072,3.0,15.1,6,2,5,NO,0,1,0,56.60630193,16,0,0,0,0,0,0,7,4,0
