student_id,name,age,gender,department,year,semester,attendance_percentage,internal_marks,previous_semester_gpa,assignments_submitted,total_assignments,test_scores_avg,failed_subjects,library_visits,counseling_sessions,participation_score,late_submissions,disciplinary_actions,extracurricular_activities,financial_aid,commute_time,family_support_index,work_hours_per_week,dropout,risk_score
STU00902,Student_902,17,Female,Electrical,2,1,88.34690223694324,56.83806690526158,7.909851422472842,8,10,61.82799194419425,0,14,2,7.337761444735098,3,0,1,1,90,7.428033494520557,0,0,0.3938485663761507
STU00903,Student_903,25,Female,Mechanical,4,1,68.90687628645873,62.18136477247822,7.09325198308644,9,10,75.82315773951613,0,8,0,7.449331376161455,3,0,2,0,30,5.047762714232487,0,0,0.5255315608181927
STU00904,Student_904,22,Male,Electrical,4,2,92.64991145317471,28.012420359644018,7.786206598656338,0,10,60.71640536370337,0,14,0,6.010793684711391,2,0,2,0,30,8.137076507313392,5,1,0.5767728042048842
STU00905,Student_905,19,Female,Electrical,4,1,63.092136294155196,88.0361753164263,8.188602298164573,2,10,65.14139586185159,0,15,0,5.7187387717547775,2,0,0,1,45,7.849914096688284,0,0,0.39394676212939256
STU00906,Student_906,24,Male,Computer Science,2,1,77.40600521034877,59.94895271320958,6.978844847382524,5,10,73.28471504754306,0,23,0,6.24324260234686,3,0,1,1,30,4.114815686423084,15,0,0.506096113926569
STU00907,Student_907,25,Female,Electrical,3,2,93.45965716993457,38.22477909264984,4.2275298233235095,5,10,76.81333187043452,0,20,1,5.488549103453071,4,0,2,0,60,6.7935576596094105,0,1,0.6272434010203277
STU00908,Student_908,22,Female,Electronics,3,2,91.64445506862599,49.59182575393267,7.432879876000463,10,10,87.72476100117633,0,14,1,6.884163086840783,3,0,2,0,60,8.222911626792559,15,0,0.36458329621212393
STU00909,Student_909,23,Male,Electronics,1,2,67.59787852598531,64.7409198529591,6.51831190221412,9,10,67.0596263043105,0,9,0,4.863954130637302,3,0,0,1,90,8.463873410853385,5,0,0.45668785621096775
STU00910,Student_910,17,Male,Computer Science,3,1,76.15159319220307,84.59895905557198,4.938880862299819,3,10,72.35785794386571,0,13,1,6.958474193604537,4,1,0,0,45,4.432031384297867,0,0,0.5471318319953139
STU00911,Student_911,21,Male,Mechanical,1,1,86.08378090235014,84.09049692107263,7.665995922572596,1,10,51.97357104749752,0,19,2,8.085232533987694,3,1,0,1,60,8.105620628955958,0,0,0.4052780476377261
STU00912,Student_912,21,Female,Mechanical,2,2,96.19125339832671,58.70818359843597,9.317966653034624,9,10,64.416512844855,0,11,1,8.161905690375196,2,0,3,1,15,8.771297832444105,5,0,0.2489140349523378
STU00913,Student_913,20,Female,Electrical,4,1,92.39695579024932,68.27737095772949,7.919107633738822,5,10,88.10946721918286,0,15,0,5.5711079227598805,2,0,1,1,30,7.451784544338908,10,0,0.35826778523296515
STU00914,Student_914,22,Male,Electrical,4,2,87.80699265291956,85.98663815951073,7.416136418426102,9,10,40.74064592756903,0,15,1,3.834665082404873,3,0,1,1,45,9.674261506048525,15,0,0.24202400987763417
STU00915,Student_915,23,Male,Electrical,4,2,83.58463166912328,83.32366548733347,8.349314550606719,4,10,45.54339939283283,0,17,1,4.943782821503171,2,0,0,0,60,6.198989337761485,5,0,0.4923322332023844
STU00916,Student_916,25,Male,Mechanical,3,1,59.581684989010796,76.6297495618453,8.132725287099912,5,10,66.70652592860566,0,12,2,6.284622782139985,1,1,0,1,90,7.9383302392385655,0,0,0.5236214190348516
STU00917,Student_917,17,Male,Civil,1,1,56.65543659348087,78.23112371627275,7.743782657487561,6,10,53.946629318009954,0,14,0,4.351292772471777,2,0,1,1,60,9.45390955781383,5,1,0.6099590751246096
STU00918,Student_918,22,Female,Electronics,1,2,75.06165904537418,74.54028055598397,7.625782426691007,10,10,55.11927277784896,1,10,0,8.296283690734672,1,0,1,1,15,9.345470690173842,0,0,0.4817662282871296
STU00919,Student_919,23,Male,Civil,2,2,75.32938718085143,74.17846738155762,5.532265478685824,8,10,72.6795666494813,0,13,1,8.299007241701728,0,0,1,1,60,8.925159275045257,0,0,0.4378023885555142
STU00920,Student_920,19,Male,Civil,3,2,74.2971326315416,89.36129972821387,8.73243984632145,6,10,47.28782839256016,0,17,1,6.284794374104937,1,0,0,1,45,5.219113072732453,0,0,0.35636896785544486
STU00921,Student_921,24,Male,Mechanical,2,2,65.53339731403425,95.43562369630286,8.200638526440391,3,10,63.25073840323759,0,20,1,2.52606434239129,1,0,1,1,90,8.61815743021905,0,0,0.40997688236578966
STU00922,Student_922,21,Male,Civil,1,1,49.670795579249365,81.32880004858765,4.125400063766004,9,10,79.61247787032455,0,25,0,7.639848134232546,2,0,2,0,90,5.97142281334233,15,1,0.6373519027768295
STU00923,Student_923,25,Female,Computer Science,1,2,66.58885535783476,61.79881108471229,9.205530479353378,4,10,54.5925676450035,0,12,1,5.130914764167366,5,0,0,0,15,8.146803974663456,0,1,0.5731329418444576
STU00924,Student_924,21,Male,Electrical,4,2,99.3167842473681,74.95400659211222,9.164007057779829,5,10,83.56908630478013,0,17,0,4.272823801719806,1,0,2,0,45,7.597609928663561,5,0,0.2300158984333946
STU00925,Student_925,25,Female,Computer Science,3,2,87.82887088516192,58.00339024902863,7.769506440932914,8,10,86.09883182125286,0,16,0,4.425998012546557,2,0,0,0,15,9.365479709240258,5,0,0.4230646815879548
STU00926,Student_926,20,Male,Electronics,1,1,57.09766836626209,63.45934441448824,9.245621199254096,4,10,67.09668535646992,0,18,1,3.7635987966663813,1,0,0,1,15,6.371515155563431,10,1,0.5863816933031015
STU00927,Student_927,25,Male,Electrical,4,1,95.26227184420163,79.09771827334605,6.677436333479253,4,10,80.80471831947118,1,19,0,4.24478055519508,4,1,1,1,15,5.032006836306566,10,0,0.3696802246060442
STU00928,Student_928,21,Female,Civil,3,2,66.36068512481022,77.429514309298,4.454248776399431,6,10,50.69360693953603,0,14,0,6.2010720940129875,0,0,3,1,60,4.559001037260676,10,0,0.5229226816087251
STU00929,Student_929,25,Male,Electronics,2,1,62.76359812610808,91.96053760409299,9.327707359127205,1,10,45.05860407843703,0,16,1,6.4382641996775245,1,1,1,1,30,8.766150427106362,0,0,0.5017964527451226
STU00930,Student_930,19,Female,Electrical,3,1,44.86389243850266,90.14010613687995,9.034301676250381,2,10,93.14883946654649,1,14,1,8.523993341898661,3,1,1,0,60,8.131344746427065,10,1,0.6883631781720372
STU00931,Student_931,20,Female,Civil,3,1,94.05534200653548,95.0090095496057,6.205331870171725,1,10,44.148387544030115,0,13,0,5.266037570067708,1,0,1,1,45,9.497232392593837,0,0,0.29796597793468216
STU00932,Student_932,25,Male,Computer Science,1,2,90.29908185731439,64.14111791575333,7.363053074836291,9,10,61.02924208064346,1,10,1,6.608667483247421,1,0,0,1,15,8.771718166718443,0,0,0.40182265737508616
STU00933,Student_933,22,Female,Electrical,1,2,83.844928580545,78.02141965833653,8.60115399368926,9,10,61.408020138685025,0,13,0,5.099834932212449,2,0,0,1,15,7.07359686224742,20,0,0.2603572723121218
STU00934,Student_934,18,Female,Civil,3,1,93.17050387881855,90.72673859405141,7.2735932722509675,1,10,82.71660187738502,0,11,0,4.664196706693239,0,0,3,0,30,9.635404706782394,15,0,0.33228530667432565
STU00935,Student_935,23,Female,Computer Science,1,2,73.54031762549954,87.79712541331406,7.776436635242238,2,10,78.55551559674471,0,13,0,4.886709906606954,1,0,0,1,90,8.112897269146982,0,0,0.48599261161889706
STU00936,Student_936,18,Female,Electronics,1,2,75.36708082768129,81.86071868054364,8.500167770664813,5,10,88.44416732698944,2,6,0,4.582421072927188,3,1,1,1,15,5.90090560843748,5,0,0.44435893893227113
STU00937,Student_937,18,Female,Electronics,1,1,86.04312005351285,59.17177099427748,8.682273255053882,4,10,89.54594407639155,0,16,3,5.73534690025509,3,0,3,1,60,8.407703460027303,0,0,0.3593528535180657
STU00938,Student_938,17,Female,Electronics,4,1,86.70029694624125,82.68664982169864,8.611256783137044,10,10,68.95401926747023,1,12,0,4.043505599555698,3,0,0,0,15,5.180862604906028,10,0,0.3212707800516929
STU00939,Student_939,19,Female,Electronics,4,2,75.58562777241082,60.26316815951945,9.485540676424325,4,10,65.5811538522528,0,10,1,7.142165377064622,1,1,1,0,45,6.529309262076128,10,0,0.46201356980307096
STU00940,Student_940,22,Female,Mechanical,3,1,94.41956037482444,85.65120121515687,8.798149512314312,1,10,56.44345702075066,0,15,2,4.679556740497666,3,0,0,0,30,8.872194142850882,0,0,0.393852386267871
STU00941,Student_941,24,Male,Electrical,1,2,72.63541050030882,67.14061128856109,8.657042903307584,1,10,62.78324382722378,1,13,3,4.705962737507824,0,0,0,1,90,8.505488456786264,10,1,0.5663107153242405
STU00942,Student_942,25,Male,Electrical,4,2,96.09265409353206,43.57298774795951,7.9419823944050965,0,10,87.80284317751796,0,12,0,6.975578647901914,3,0,0,1,45,7.940592324127862,0,0,0.5093367955598895
STU00943,Student_943,23,Female,Mechanical,3,1,91.3814496451797,84.49046896021795,9.41588471137614,2,10,80.29602000385648,2,17,2,7.573054142979229,3,0,1,1,60,5.77285050988682,20,0,0.38526320364380373
STU00944,Student_944,20,Male,Civil,1,2,92.18770859096325,54.382129774334544,8.305611645538875,10,10,93.30400138122637,0,16,3,8.531004479456527,1,0,2,1,45,8.428840553596926,15,0,0.20550182776642362
STU00945,Student_945,22,Female,Civil,2,2,53.947966765144784,95.24283714959786,8.552789777918479,6,10,50.756474152181006,1,10,0,4.803078624783932,1,0,1,0,15,5.830357534802713,0,0,0.546419071289951
STU00946,Student_946,21,Female,Electronics,1,1,68.88069043416812,65.8853827178145,7.43823815742563,10,10,42.45414891933034,0,8,0,8.326222319410899,4,0,3,1,30,6.913412053926667,5,0,0.4149043027995644
STU00947,Student_947,24,Male,Computer Science,1,1,67.80489312008439,72.62425674043523,8.185358700147841,4,10,53.93320785624209,0,16,0,7.075990222366018,0,0,0,1,15,4.526973526102336,0,0,0.5135668259929689
STU00948,Student_948,17,Female,Civil,4,1,74.90528273240307,88.28341480526164,8.782990903252205,6,10,65.65380088781994,1,9,1,7.472951736243716,4,0,1,0,30,8.476895340768749,0,0,0.4245079742450205
STU00949,Student_949,17,Female,Computer Science,3,2,84.32092876548973,58.277561221421706,8.559402698563884,8,10,75.67556250544656,0,27,1,9.061964909205157,1,0,1,1,60,5.188822725844073,15,0,0.3490856556773986
STU00950,Student_950,22,Female,Electrical,3,1,67.30325623491112,45.59606243216903,4.928638070393277,5,10,85.05298560506733,0,21,0,8.419183646055682,3,0,0,0,45,8.92334213037266,0,1,0.7518670733487667
STU00951,Student_951,18,Female,Computer Science,4,1,65.44721801970202,81.77470451377538,7.916404727797345,1,10,97.43680761737704,0,22,1,3.8702297338144334,1,0,0,0,30,8.263397062744545,0,0,0.5307623785847544
STU00952,Student_952,21,Male,Electrical,1,1,74.55974781687542,81.11169633295371,7.778054219858021,0,10,63.86077836898274,0,19,0,4.6097808967582425,2,0,1,1,45,8.603012554807346,15,0,0.5157017629357841
STU00953,Student_953,17,Female,Mechanical,2,1,68.72299366503579,39.41519008160553,6.429072715842249,0,10,51.73572584451712,2,20,2,6.988855353422553,1,0,2,1,30,7.343992517989171,0,1,0.9286212838925173
STU00954,Student_954,23,Female,Mechanical,1,2,83.05595744995115,73.55870483945809,8.257901816807106,9,10,65.33486148110704,0,13,0,6.30749340063614,1,0,3,1,15,8.58510164679868,5,0,0.40518651301020686
STU00955,Student_955,17,Female,Electronics,1,2,43.06513113661739,58.96813349611571,9.400729430245761,8,10,91.1749676293109,0,19,1,3.4368307503582334,2,0,0,0,30,4.601963942132098,5,1,0.7392794306900135
STU00956,Student_956,20,Male,Civil,2,1,89.51224512129487,76.14483256947398,6.466527871761672,5,10,77.26130033584494,0,13,0,7.117321232289655,2,1,2,1,30,9.591512051951078,10,0,0.3828184064950323
STU00957,Student_957,25,Female,Electronics,4,2,85.71241988581613,90.04034684248604,9.243615909357185,5,10,66.40919075460585,1,19,0,8.271110384656078,1,0,2,1,90,9.921627272032008,10,0,0.33966074352051656
STU00958,Student_958,17,Male,Electrical,3,1,80.45438336741896,78.91541489212817,8.46668605106726,3,10,55.477433984368794,0,9,1,4.947728203776007,1,0,1,1,60,5.646102930971474,0,0,0.41284810236281894
STU00959,Student_959,20,Male,Electronics,4,1,86.00978824090707,87.5492480187743,9.25003507197731,1,10,76.59711778424735,0,14,0,5.541959303697551,4,0,0,1,15,4.682391131235598,10,0,0.20311051822435577
STU00960,Student_960,22,Female,Computer Science,4,2,89.55734164718282,68.05106786719145,5.821879118103144,9,10,80.61431052198557,0,11,1,7.6918705323552565,1,0,3,1,15,7.895330150461155,15,0,0.39555042209878394
STU00961,Student_961,22,Female,Electrical,1,2,87.01168119018358,50.462012888761464,7.548439343551781,2,10,74.1868890236446,0,20,2,4.751932124047515,2,0,1,0,45,8.298565021234669,15,0,0.4663021155360888
STU00962,Student_962,24,Male,Mechanical,3,1,92.0015148704362,68.85445859590375,7.882536265395536,2,10,76.35241612814613,1,19,0,5.282255753189375,2,0,3,1,30,8.219141929986804,5,0,0.34772594894334236
STU00963,Student_963,17,Female,Civil,3,1,78.52037416167212,84.05059631774415,9.474597628452766,7,10,76.25724012687178,0,17,2,6.128080453020342,0,0,1,1,30,5.074590246906451,5,0,0.23249740097882643
STU00964,Student_964,23,Male,Electrical,4,2,78.92156077146349,68.73464976472374,9.085990038883347,5,10,48.10484924580414,0,17,0,7.651023916110214,2,0,1,0,30,8.02592618859429,5,0,0.44773239421284516
STU00965,Student_965,17,Male,Electrical,2,1,69.31794788212517,63.897331798218005,7.146879055094304,6,10,70.21161545657885,0,11,0,8.124579925798972,0,0,0,1,15,9.19235268682676,10,0,0.47084249435417785
STU00966,Student_966,23,Female,Computer Science,4,2,39.15473575696327,25.67689316656368,7.61698562434323,8,10,48.19104412006508,1,19,0,6.3713361682938086,1,0,3,1,90,8.389258391688772,5,1,1.0
STU00967,Student_967,19,Female,Civil,2,1,93.32328424818344,60.02417702550259,8.371296008502227,0,10,55.01231626800834,0,20,3,5.567103187571374,2,0,0,1,45,8.679386010188283,0,0,0.49415724053929244
STU00968,Student_968,24,Male,Mechanical,3,1,69.35864698319618,48.00252647586531,8.228220955050269,1,10,68.14738171339417,0,13,0,5.953672727276506,3,0,0,0,30,8.930799485472681,0,1,0.6649363688688121
STU00969,Student_969,19,Male,Electrical,4,2,91.34114024236698,94.11518761377519,7.12671257283254,8,10,89.70367575711727,0,13,2,5.928070848854739,0,0,1,0,90,4.2871001037121825,10,0,0.2509583336015581
STU00970,Student_970,17,Male,Electrical,1,2,75.96461139901932,92.73930659956594,7.530186729108227,4,10,95.60366807503846,1,18,3,1.7562902755575671,1,0,1,0,60,8.553258707742739,5,0,0.4351978052392828
STU00971,Student_971,24,Male,Computer Science,4,2,92.61482116755919,83.42942448783425,8.414952437747802,3,10,61.770293786149225,0,11,0,3.1700418840657645,2,0,0,1,15,8.036443388282105,10,0,0.20438229341832112
STU00972,Student_972,19,Female,Electronics,3,2,71.6309005224849,62.03548804956039,7.831246597219476,0,10,69.33968333839347,0,19,1,7.779472919059378,0,0,1,0,60,7.2284958956272485,0,1,0.608277261772869
STU00973,Student_973,18,Female,Mechanical,1,2,88.77737028599431,86.65163690725844,7.264141092868232,8,10,90.55128166906061,0,15,1,8.28045836367231,3,0,1,0,15,7.89605276076586,0,0,0.25345231426738707
STU00974,Student_974,17,Female,Civil,1,2,81.14890573345774,89.00247268685689,7.294999690511519,10,10,91.83103482541173,0,15,0,6.245829839880633,1,1,1,1,45,8.242908633159988,0,0,0.2501773240015861
STU00975,Student_975,19,Female,Electrical,2,2,73.88613236656172,67.78973653084451,6.542562604936066,8,10,76.14380619986557,2,16,0,5.193890864562778,3,0,0,0,60,5.4356360967246,0,1,0.6277287299737782
STU00976,Student_976,18,Female,Electrical,1,1,74.20458786260085,69.22508280324674,7.171216336812072,3,10,91.8735262016163,0,13,0,6.271956808083049,4,0,1,1,45,8.153206781065515,0,0,0.4412756276895247
STU00977,Student_977,18,Male,Mechanical,1,1,63.60860051996664,67.21419589267784,6.730206522573445,8,10,41.547542039458534,1,20,1,6.910692539947024,3,0,0,1,45,8.692364798673761,20,1,0.618323757394663
STU00978,Student_978,22,Female,Electronics,4,1,80.34782005109199,66.67227282857134,7.749229832407609,9,10,65.39079879480568,0,17,1,8.428190198572288,1,0,0,1,45,5.534531486834712,0,0,0.29115154904602303
STU00979,Student_979,17,Female,Electrical,3,2,87.25510521970658,56.270958858717776,6.0018800943596995,0,10,45.65432267429632,0,18,0,4.568597622074285,3,0,2,1,60,7.6265163651889605,5,1,0.5709229908511791
STU00980,Student_980,18,Female,Mechanical,2,2,97.56999273882703,73.47071355646518,9.34618651576303,4,10,84.99752288500731,0,12,0,6.650322841454558,1,0,1,1,60,6.063679682459484,0,0,0.1542584482518572
STU00981,Student_981,22,Female,Computer Science,4,2,71.91346422000582,67.01594891407483,5.827312451317962,0,10,89.65200988058277,1,17,2,6.4128495122594735,1,0,0,1,60,4.645539588243061,0,1,0.655388671689656
STU00982,Student_982,19,Female,Electronics,1,1,64.16566667373519,79.76114048697131,7.826417113401708,3,10,89.30840118398768,0,17,0,5.149951186655846,1,0,1,1,30,6.565060283988858,0,1,0.5695836830543539
STU00983,Student_983,20,Male,Civil,1,2,56.58939299333905,77.24531934708514,8.549805448755716,4,10,61.269680763243464,1,11,1,4.8740252277374445,3,0,0,0,45,9.394706301209085,10,1,0.6953204045725863
STU00984,Student_984,17,Male,Electrical,2,2,61.23329094821079,66.94136427409724,8.338278994830402,10,10,88.97134338497035,0,13,0,4.684386066973591,0,0,0,1,30,9.28262150570332,0,0,0.4980426187903146
STU00985,Student_985,24,Male,Mechanical,3,1,80.10838340220229,68.02750898170427,6.135545525159209,2,10,60.031838669247406,0,15,2,8.31728165683926,2,0,1,1,15,7.965357625821639,0,1,0.6225622372298668
STU00986,Student_986,23,Female,Computer Science,2,2,75.42497159057976,80.78655771860845,7.165858757984945,1,10,69.1686716160856,1,22,2,7.313558664295309,0,0,2,1,60,7.850340194596508,0,0,0.5446588757163454
STU00987,Student_987,23,Male,Civil,4,1,83.48260359321324,58.53727121020936,4.957757354035261,5,10,78.87130639465978,1,14,0,7.205068033382849,3,0,2,1,90,8.480797659080157,5,1,0.6608632625889743
STU00988,Student_988,19,Male,Mechanical,2,1,61.394146624344714,89.53720328723529,6.835084773719901,10,10,73.78582522270048,0,18,0,6.41670920895375,5,0,1,1,15,5.612956445414964,5,0,0.39877749609484325
STU00989,Student_989,19,Female,Mechanical,1,2,84.50998185981845,81.59875310457804,7.825667198752048,2,10,47.81798819074818,0,17,0,6.585729678924088,2,0,1,1,45,9.931975028183905,0,0,0.21940868357997376
STU00990,Student_990,18,Female,Civil,4,2,83.75224116499228,83.36924730261002,7.535496623519288,9,10,59.82994269446119,0,20,0,4.284361141932832,1,1,2,0,45,5.215367849836536,15,0,0.3372249748777907
STU00991,Student_991,17,Female,Computer Science,1,2,69.41693466910746,95.24282156443209,7.330661272726886,0,10,51.90681007451975,0,23,0,8.134197560392169,3,0,0,0,30,5.637902237445626,0,0,0.5078476161046949
STU00992,Student_992,23,Male,Computer Science,3,1,71.59733683954997,78.32476933732399,8.462526654532644,10,10,65.81558742754125,0,15,1,6.793371686651053,2,0,0,1,60,8.224057827793056,15,0,0.38248400629927476
STU00993,Student_993,23,Male,Electronics,1,1,45.73917094207837,72.93634025570742,6.091511167673756,4,10,76.53959646968667,0,16,0,7.507459688398866,2,0,1,0,60,7.757870586425676,0,1,0.6875797252505517
STU00994,Student_994,18,Female,Electrical,1,1,92.4401778023726,50.42765642219075,8.363427233927952,1,10,38.08265157032818,0,27,0,8.243083004347438,2,1,1,0,15,9.10841501082079,5,1,0.6428576844433491
STU00995,Student_995,23,Female,Civil,2,2,72.40359963678434,78.3256473250867,4.572134245923288,1,10,57.88362160699735,0,12,1,5.433496780902295,3,0,2,1,15,7.654296796329403,0,0,0.5219272840595125
STU00996,Student_996,24,Male,Civil,1,2,84.73704725612778,85.93828635782877,9.1006467461186,3,10,66.96673862329236,2,15,1,6.290176431972622,4,0,0,0,15,6.679834722155425,5,0,0.48339851092897745
